data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-53m-21s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-53m-21s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-53m-21s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-53m-21s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-53m-21s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,1.5,0.0,33.0,5.5,40.0,2.540998526723742,0.4812753739423435
2025-05-23--18h-53m-21s,1.0,0.0,34.0,5.0,40.0,2.5867816206097216,0.4205343352839651
2025-05-23--18h-53m-21s,0.0,1.0,34.0,5.0,40.0,2.540998526723742,0.0
2025-05-23--18h-53m-21s,1.0,1.0,35.0,3.0,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-53m-21s,0.0,0.0,34.0,6.0,40.0,2.5867816206097216,0.0
2025-05-23--18h-53m-21s,1.0,1.0,35.0,3.0,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-53m-21s,0.0,0.0,34.0,6.0,40.0,2.5867816206097216,0.0
2025-05-23--18h-53m-21s,2.5,0.0,31.0,6.5,40.0,2.457511421794464,0.5551211675567871
2025-05-23--18h-53m-21s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-53m-21s,1.0,0.0,32.0,7.0,40.0,2.498091544796509,0.3613671239067078
2025-05-23--18h-53m-21s,1.5,0.0,34.0,4.5,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-53m-21s,0.5,1.0,35.0,3.5,40.0,2.5867816206097216,0.3613671239067078
2025-05-23--18h-53m-21s,1.0,1.0,35.0,3.0,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-53m-21s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-53m-21s,1.5,1.0,32.0,5.5,40.0,2.457511421794464,0.4812753739423435
2025-05-23--18h-53m-21s,2.0,0.0,35.0,3.0,40.0,2.636232143305636,0.684719203002283
2025-05-23--18h-53m-21s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-53m-21s,0.5,1.0,33.0,5.5,40.0,2.498091544796509,0.2928427717285755
2025-05-23--18h-53m-21s,0.0,1.0,31.0,8.0,40.0,2.4188584057763776,0.0
2025-05-23--18h-53m-21s,0.5,1.0,33.0,5.5,40.0,2.498091544796509,0.2928427717285755
2025-05-23--18h-53m-21s,0.5,0.0,34.0,5.5,40.0,2.5867816206097216,0.2928427717285755
2025-05-23--18h-53m-21s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-53m-21s,1.0,0.0,34.0,5.0,40.0,2.5867816206097216,0.4205343352839651
2025-05-23--18h-53m-21s,0.5,0.0,34.0,5.5,40.0,2.5867816206097216,0.2928427717285755
2025-05-23--18h-53m-21s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-53m-21s,1.0,0.0,34.0,5.0,40.0,2.5867816206097216,0.4205343352839651
2025-05-23--18h-53m-21s,1.5,0.0,33.0,5.5,40.0,2.540998526723742,0.4812753739423435
2025-05-23--18h-53m-21s,1.0,0.0,34.0,5.0,40.0,2.5867816206097216,0.4205343352839651
2025-05-23--18h-53m-21s,0.5,0.0,34.0,5.5,40.0,2.5867816206097216,0.2928427717285755
2025-05-23--18h-53m-21s,0.0,1.0,36.0,3.0,40.0,2.636232143305636,0.0
2025-05-23--18h-53m-21s,0.0,2.0,33.0,5.0,40.0,2.457511421794464,0.0
2025-05-23--18h-53m-21s,0.5,1.0,34.0,4.5,40.0,2.540998526723742,0.3217505543966422
2025-05-23--18h-53m-21s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-53m-21s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-53m-21s,0.5,2.0,32.0,5.5,40.0,2.4188584057763776,0.2928427717285755
2025-05-23--18h-53m-21s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-53m-21s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-53m-21s,0.5,0.0,34.0,5.5,40.0,2.5867816206097216,0.2928427717285755
2025-05-23--18h-53m-21s,1.5,0.0,33.0,5.5,40.0,2.540998526723742,0.4812753739423435
2025-05-23--18h-53m-21s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-53m-21s,2.0,0.0,34.0,4.0,40.0,2.5867816206097216,0.6154797086703874
2025-05-23--18h-53m-21s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-53m-21s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,0.5,0.0,72.0,7.5,80.0,2.6905658417935308,0.25268025514207865
2025-05-23--18h-53m-21s,1.0,1.0,66.0,12.0,80.0,2.519224165034773,0.28103490150281357
2025-05-23--18h-53m-21s,2.5,1.0,72.0,4.5,80.0,2.6626875687149827,0.6405223126794246
2025-05-23--18h-53m-21s,0.5,0.0,71.0,8.5,80.0,2.6626875687149827,0.23794112483020827
2025-05-23--18h-53m-21s,3.0,1.0,63.0,13.0,80.0,2.457511421794464,0.4478323969289325
2025-05-23--18h-53m-21s,0.5,0.0,71.0,8.5,80.0,2.6626875687149827,0.23794112483020827
2025-05-23--18h-53m-21s,1.5,2.0,68.0,8.5,80.0,2.540998526723742,0.3976994150920718
2025-05-23--18h-53m-21s,2.0,0.0,71.0,7.0,80.0,2.6626875687149827,0.49088267828931137
2025-05-23--18h-53m-21s,1.0,0.0,68.0,11.0,80.0,2.5867816206097216,0.2928427717285755
2025-05-23--18h-53m-21s,0.5,2.0,65.0,12.5,80.0,2.477538376347043,0.19739555984988078
2025-05-23--18h-53m-21s,0.5,1.0,74.0,4.5,80.0,2.7201506520722303,0.3217505543966422
2025-05-23--18h-53m-21s,0.5,0.0,72.0,7.5,80.0,2.6905658417935308,0.25268025514207865
2025-05-23--18h-53m-21s,1.5,0.0,69.0,9.5,80.0,2.6109855491642144,0.37822819233418564
2025-05-23--18h-53m-21s,2.0,0.0,71.0,7.0,80.0,2.6626875687149827,0.49088267828931137
2025-05-23--18h-53m-21s,3.0,0.0,70.0,7.0,80.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-53m-21s,3.0,0.0,67.0,10.0,80.0,2.5634882890234496,0.5010930132653572
2025-05-23--18h-53m-21s,1.5,0.0,68.0,10.5,80.0,2.5867816206097216,0.3613671239067078
2025-05-23--18h-53m-21s,2.0,0.0,65.0,13.0,80.0,2.519224165034773,0.37379217483451044
2025-05-23--18h-53m-21s,3.5,0.0,66.0,10.5,80.0,2.540998526723742,0.5235987755982988
2025-05-23--18h-53m-21s,1.5,0.0,69.0,9.5,80.0,2.6109855491642144,0.37822819233418564
2025-05-23--18h-53m-21s,1.5,0.0,72.0,6.5,80.0,2.6905658417935308,0.4478323969289325
2025-05-23--18h-53m-21s,2.0,1.0,69.0,8.0,80.0,2.5867816206097216,0.4636476090008061
2025-05-23--18h-53m-21s,1.5,0.0,71.0,7.5,80.0,2.6626875687149827,0.4205343352839651
2025-05-23--18h-53m-21s,2.5,0.0,65.0,12.5,80.0,2.519224165034773,0.4205343352839651
2025-05-23--18h-53m-21s,0.0,0.0,72.0,8.0,80.0,2.6905658417935308,0.0
2025-05-23--18h-53m-21s,0.0,0.0,74.0,6.0,80.0,2.7518319207923185,0.0
2025-05-23--18h-53m-21s,1.5,2.0,65.0,11.5,80.0,2.477538376347043,0.3465799537883769
2025-05-23--18h-53m-21s,1.0,0.0,74.0,5.0,80.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-53m-21s,0.5,1.0,72.0,6.5,80.0,2.6626875687149827,0.2705497629785729
2025-05-23--18h-53m-21s,2.0,0.0,71.0,7.0,80.0,2.6626875687149827,0.49088267828931137
2025-05-23--18h-53m-21s,2.0,0.0,70.0,8.0,80.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-53m-21s,0.5,0.0,72.0,7.5,80.0,2.6905658417935308,0.25268025514207865
2025-05-23--18h-53m-21s,0.5,1.0,73.0,5.5,80.0,2.6905658417935308,0.2928427717285755
2025-05-23--18h-53m-21s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-53m-21s,0.5,0.0,67.0,12.5,80.0,2.5634882890234496,0.19739555984988078
2025-05-23--18h-53m-21s,1.5,2.0,68.0,8.5,80.0,2.540998526723742,0.3976994150920718
2025-05-23--18h-53m-21s,1.0,0.0,68.0,11.0,80.0,2.5867816206097216,0.2928427717285755
2025-05-23--18h-53m-21s,0.5,0.0,73.0,6.5,80.0,2.7201506520722303,0.2705497629785729
2025-05-23--18h-53m-21s,1.5,2.0,66.0,10.5,80.0,2.498091544796509,0.3613671239067078
2025-05-23--18h-53m-21s,2.5,0.0,71.0,6.5,80.0,2.6626875687149827,0.5551211675567871
2025-05-23--18h-53m-21s,0.5,1.0,70.0,8.5,80.0,2.6109855491642144,0.23794112483020827
2025-05-23--18h-53m-21s,0.5,0.0,70.0,9.5,80.0,2.636232143305636,0.2255134058981312
2025-05-23--18h-53m-21s,1.0,0.0,70.0,9.0,80.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,1.0,2.0,65.0,12.0,80.0,2.477538376347043,0.28103490150281357
2025-05-23--18h-53m-21s,1.0,0.0,70.0,9.0,80.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,3.0,2.0,69.0,6.0,80.0,2.5634882890234496,0.6154797086703874
2025-05-23--18h-53m-21s,2.5,0.0,68.0,9.5,80.0,2.5867816206097216,0.4739848706914468
2025-05-23--18h-53m-21s,1.0,2.0,68.0,9.0,80.0,2.540998526723742,0.3217505543966422
2025-05-23--18h-53m-21s,0.5,0.0,74.0,5.5,80.0,2.7518319207923185,0.2928427717285755
2025-05-23--18h-53m-21s,0.5,0.0,73.0,6.5,80.0,2.7201506520722303,0.2705497629785729
2025-05-23--18h-53m-21s,5.0,0.0,69.0,6.0,80.0,2.6109855491642144,0.7398807743787408
2025-05-23--18h-53m-21s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-53m-21s,1.0,0.0,70.0,9.0,80.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,2.0,0.0,66.0,12.0,80.0,2.540998526723742,0.38759668665518066
2025-05-23--18h-53m-21s,2.5,0.0,71.0,6.5,80.0,2.6626875687149827,0.5551211675567871
2025-05-23--18h-53m-21s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-53m-21s,2.0,0.0,73.0,5.0,80.0,2.7201506520722303,0.5639426413606289
2025-05-23--18h-53m-21s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-53m-21s,2.5,0.0,67.0,10.5,80.0,2.5634882890234496,0.45396125157238043
2025-05-23--18h-53m-21s,1.0,2.0,69.0,8.0,80.0,2.5634882890234496,0.339836909454122
2025-05-23--18h-53m-21s,1.0,1.0,69.0,9.0,80.0,2.5867816206097216,0.3217505543966422
2025-05-23--18h-53m-21s,2.5,0.0,65.0,12.5,80.0,2.519224165034773,0.4205343352839651
2025-05-23--18h-53m-21s,1.0,0.0,69.0,10.0,80.0,2.6109855491642144,0.30627736916966947
2025-05-23--18h-53m-21s,2.0,1.0,69.0,8.0,80.0,2.5867816206097216,0.4636476090008061
2025-05-23--18h-53m-21s,1.5,1.0,73.0,4.5,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,3.5,1.0,67.0,8.5,80.0,2.540998526723742,0.5705104477451844
2025-05-23--18h-53m-21s,2.0,0.0,72.0,6.0,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-53m-21s,1.5,1.0,70.0,7.5,80.0,2.6109855491642144,0.4205343352839651
2025-05-23--18h-53m-21s,0.5,2.0,64.0,13.5,80.0,2.457511421794464,0.19012560334646678
2025-05-23--18h-53m-21s,0.5,0.0,70.0,9.5,80.0,2.636232143305636,0.2255134058981312
2025-05-23--18h-53m-21s,1.5,0.0,68.0,10.5,80.0,2.5867816206097216,0.3613671239067078
2025-05-23--18h-53m-21s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-53m-21s,2.5,0.0,67.0,10.5,80.0,2.5634882890234496,0.45396125157238043
2025-05-23--18h-53m-21s,0.5,1.0,70.0,8.5,80.0,2.6109855491642144,0.23794112483020827
2025-05-23--18h-53m-21s,0.5,3.0,67.0,9.5,80.0,2.498091544796509,0.2255134058981312
2025-05-23--18h-53m-21s,1.5,0.0,72.0,6.5,80.0,2.6905658417935308,0.4478323969289325
2025-05-23--18h-53m-21s,0.5,2.0,69.0,8.5,80.0,2.5634882890234496,0.23794112483020827
2025-05-23--18h-53m-21s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-53m-21s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-53m-21s,2.0,0.0,70.0,8.0,80.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-53m-21s,2.5,0.0,69.0,8.5,80.0,2.6109855491642144,0.4969324907792199
2025-05-23--18h-53m-21s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-53m-21s,1.0,0.0,105.0,14.0,120.0,2.636232143305636,0.2611574109030243
2025-05-23--18h-53m-21s,3.0,2.0,105.0,10.0,120.0,2.6028088424167346,0.5010930132653572
2025-05-23--18h-53m-21s,0.5,1.0,103.0,15.5,120.0,2.5867816206097216,0.17771060084511175
2025-05-23--18h-53m-21s,3.5,0.0,102.0,14.5,120.0,2.5867816206097216,0.4566663852066264
2025-05-23--18h-53m-21s,3.0,2.0,102.0,13.0,120.0,2.5559071101326425,0.4478323969289325
2025-05-23--18h-53m-21s,1.5,0.0,105.0,13.5,120.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-53m-21s,1.0,2.0,101.0,16.0,120.0,2.540998526723742,0.24497866312686414
2025-05-23--18h-53m-21s,0.5,1.0,110.0,8.5,120.0,2.7100780978791708,0.23794112483020827
2025-05-23--18h-53m-21s,2.5,0.0,104.0,13.5,120.0,2.619277831783745,0.4063777806843303
2025-05-23--18h-53m-21s,4.0,0.0,106.0,10.0,120.0,2.6537227471728175,0.5639426413606289
2025-05-23--18h-53m-21s,4.0,0.0,100.0,16.0,120.0,2.5559071101326425,0.4636476090008061
2025-05-23--18h-53m-21s,2.5,0.0,100.0,17.5,120.0,2.5559071101326425,0.3613671239067078
2025-05-23--18h-53m-21s,5.0,0.0,100.0,15.0,120.0,2.5559071101326425,0.5235987755982988
2025-05-23--18h-53m-21s,1.5,0.0,107.0,11.5,120.0,2.6718099256059222,0.3465799537883769
2025-05-23--18h-53m-21s,3.0,1.0,104.0,12.0,120.0,2.6028088424167346,0.4636476090008061
2025-05-23--18h-53m-21s,3.0,0.0,101.0,16.0,120.0,2.5711586000612865,0.40863785509759243
2025-05-23--18h-53m-21s,0.0,0.0,110.0,10.0,120.0,2.7304547912674453,0.0
