data_dir,C,DB_H,DB_V,SB,N
2025-06-02--20h-53m-30s,3.0,34.0,0.0,3.0,40.0
2025-06-02--20h-53m-30s,2.5,36.0,0.0,1.0,39.5
2025-06-02--20h-53m-30s,2.0,37.0,0.0,0.5,39.5
2025-06-02--20h-53m-30s,1.5,38.0,0.0,0.5,40.0
2025-06-02--20h-53m-30s,3.5,34.0,0.0,3.0,40.5
2025-06-02--20h-53m-30s,3.5,36.0,0.0,0.5,40.0
2025-06-02--20h-53m-30s,2.5,34.0,0.0,3.5,40.0
2025-06-02--20h-53m-30s,2.0,36.0,0.0,1.5,39.5
2025-06-02--20h-53m-30s,1.0,38.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,2.0,37.0,0.0,0.5,39.5
2025-06-02--20h-53m-30s,2.0,37.0,0.0,1.0,40.0
2025-06-02--20h-53m-30s,0.5,39.0,0.0,0.0,39.5
2025-06-02--20h-53m-30s,1.0,36.0,1.0,1.5,39.5
2025-06-02--20h-53m-30s,0.5,39.0,0.0,1.0,40.5
2025-06-02--20h-53m-30s,2.0,35.0,0.0,3.5,40.5
2025-06-02--20h-53m-30s,1.5,38.0,0.0,1.0,40.5
2025-06-02--20h-53m-30s,1.0,38.0,0.0,1.0,40.0
2025-06-02--20h-53m-30s,2.5,35.0,0.0,2.5,40.0
2025-06-02--20h-53m-30s,0.5,35.0,1.0,4.0,40.5
2025-06-02--20h-53m-30s,1.5,36.0,0.0,2.5,40.0
2025-06-02--20h-53m-30s,1.0,37.0,0.0,1.5,39.5
2025-06-02--20h-53m-30s,2.0,36.0,0.0,1.5,39.5
2025-06-02--20h-53m-30s,2.0,35.0,0.0,3.0,40.0
2025-06-02--20h-53m-30s,3.0,36.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,3.5,34.0,0.0,3.0,40.5
2025-06-02--20h-53m-30s,0.5,39.0,0.0,0.5,40.0
2025-06-02--20h-53m-30s,0.5,37.0,0.0,2.5,40.0
2025-06-02--20h-53m-30s,3.0,36.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,1.0,38.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,2.5,36.0,0.0,1.0,39.5
2025-06-02--20h-53m-30s,5.5,31.0,0.0,4.0,40.5
2025-06-02--20h-53m-30s,2.5,36.0,0.0,1.5,40.0
2025-06-02--20h-53m-30s,3.0,36.0,0.0,0.5,39.5
2025-06-02--20h-53m-30s,3.5,36.0,0.0,0.5,40.0
2025-06-02--20h-53m-30s,3.0,36.0,0.0,0.5,39.5
2025-06-02--20h-53m-30s,4.0,34.0,0.0,2.0,40.0
2025-06-02--20h-53m-30s,3.0,36.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,3.0,37.0,0.0,0.5,40.5
2025-06-02--20h-53m-30s,3.5,33.0,0.0,4.0,40.5
2025-06-02--20h-53m-30s,3.0,35.0,0.0,2.0,40.0
2025-06-02--20h-53m-30s,3.0,34.0,1.0,2.0,40.0
2025-06-02--20h-53m-30s,2.0,35.0,0.0,3.0,40.0
2025-06-02--20h-53m-30s,0.5,38.0,0.0,1.0,39.5
2025-06-02--20h-53m-30s,1.5,35.0,0.0,3.0,39.5
2025-06-02--20h-53m-30s,2.0,35.0,0.0,2.5,39.5
2025-06-02--20h-53m-30s,3.5,34.0,0.0,2.0,39.5
2025-06-02--20h-53m-30s,3.0,34.0,0.0,3.0,40.0
2025-06-02--20h-53m-30s,3.0,36.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,4.5,35.0,0.0,1.0,40.5
2025-06-02--20h-53m-30s,2.5,38.0,0.0,0.0,40.5
2025-06-02--20h-53m-30s,1.5,35.0,0.0,3.0,39.5
2025-06-02--20h-53m-30s,3.5,32.0,1.0,3.0,39.5
2025-06-02--20h-53m-30s,1.5,36.0,0.0,2.5,40.0
2025-06-02--20h-53m-30s,4.5,33.0,0.0,2.5,40.0
2025-06-02--20h-53m-30s,1.0,36.0,0.0,3.5,40.5
2025-06-02--20h-53m-30s,3.5,35.0,0.0,1.0,39.5
2025-06-02--20h-53m-30s,1.0,37.0,0.0,2.5,40.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,1.5,40.0
2025-06-02--20h-53m-30s,2.0,36.0,0.0,1.5,39.5
2025-06-02--20h-53m-30s,3.0,35.0,0.0,2.5,40.5
2025-06-02--20h-53m-30s,1.0,37.0,1.0,1.0,40.0
2025-06-02--20h-53m-30s,2.5,35.0,0.0,2.5,40.0
2025-06-02--20h-53m-30s,3.0,37.0,0.0,0.0,40.0
2025-06-02--20h-53m-30s,3.5,36.0,0.0,0.5,40.0
2025-06-02--20h-53m-30s,2.0,37.0,0.0,1.0,40.0
2025-06-02--20h-53m-30s,2.0,37.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,2.0,38.0,0.0,0.5,40.5
2025-06-02--20h-53m-30s,2.5,35.0,1.0,1.5,40.0
2025-06-02--20h-53m-30s,2.0,37.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,3.5,35.0,0.0,1.5,40.0
2025-06-02--20h-53m-30s,4.0,34.0,0.0,2.0,40.0
2025-06-02--20h-53m-30s,1.5,38.0,1.0,0.0,40.5
2025-06-02--20h-53m-30s,0.5,39.0,0.0,0.5,40.0
2025-06-02--20h-53m-30s,2.0,36.0,0.0,2.0,40.0
2025-06-02--20h-53m-30s,3.5,36.0,0.0,1.0,40.5
2025-06-02--20h-53m-30s,2.0,34.0,1.0,2.5,39.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,2.0,40.5
2025-06-02--20h-53m-30s,2.0,37.0,0.0,1.0,40.0
2025-06-02--20h-53m-30s,1.5,38.0,0.0,1.0,40.5
2025-06-02--20h-53m-30s,4.0,35.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,2.5,36.0,0.0,1.0,39.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,1.5,40.0
2025-06-02--20h-53m-30s,2.5,34.0,0.0,3.0,39.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,2.0,40.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,2.0,40.5
2025-06-02--20h-53m-30s,2.0,37.0,0.0,1.5,40.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,2.0,40.5
2025-06-02--20h-53m-30s,2.5,35.0,0.0,2.0,39.5
2025-06-02--20h-53m-30s,1.5,37.0,0.0,1.5,40.0
