data_dir,C,DB_H,DB_V,SB,N
2025-06-02--22h-48m-52s,3.5,0.0,195.0,0.5,199.0
2025-06-02--22h-48m-52s,4.5,0.0,192.0,3.0,199.5
2025-06-02--22h-48m-52s,6.0,0.0,192.0,2.5,200.5
2025-06-02--22h-48m-52s,4.0,0.0,193.0,2.5,199.5
2025-06-02--22h-48m-52s,3.5,0.0,196.0,0.5,200.0
2025-06-02--22h-48m-52s,3.0,0.0,196.0,1.5,200.5
2025-06-02--22h-48m-52s,6.5,0.0,193.0,1.0,200.5
2025-06-02--22h-48m-52s,4.0,0.0,193.0,1.5,198.5
2025-06-02--22h-48m-52s,4.0,0.0,194.0,2.0,200.0
2025-06-02--22h-48m-52s,2.5,0.0,196.0,0.5,199.0
2025-06-02--22h-48m-52s,5.0,0.0,192.0,2.0,199.0
2025-06-02--22h-48m-52s,3.5,0.0,195.0,2.0,200.5
2025-06-02--22h-48m-52s,6.0,0.0,192.0,3.5,201.5
2025-06-02--22h-48m-52s,2.5,0.0,195.0,1.5,199.0
2025-06-02--22h-48m-52s,3.5,0.0,194.0,1.5,199.0
2025-06-02--22h-48m-52s,5.5,0.0,194.0,1.0,200.5
2025-06-02--22h-48m-52s,5.5,0.0,194.0,0.5,200.0
2025-06-02--22h-48m-52s,6.5,0.0,191.0,3.5,201.0
2025-06-02--22h-48m-52s,5.0,0.0,194.0,0.5,199.5
2025-06-02--22h-48m-52s,4.0,0.0,196.0,1.5,201.5
2025-06-02--22h-48m-52s,6.5,0.0,194.0,0.5,201.0
2025-06-02--22h-48m-52s,7.0,0.0,192.0,1.5,200.5
2025-06-02--22h-48m-52s,4.0,0.0,195.0,1.5,200.5
2025-06-02--22h-48m-52s,4.5,0.0,194.0,1.0,199.5
2025-06-02--22h-48m-52s,3.0,0.0,195.0,3.0,201.0
2025-06-02--22h-48m-52s,3.0,0.0,197.0,1.5,201.5
2025-06-02--22h-48m-52s,5.0,0.0,194.0,3.0,202.0
2025-06-02--22h-48m-52s,2.5,0.0,195.0,2.0,199.5
2025-06-02--22h-48m-52s,4.0,0.0,193.0,2.5,199.5
2025-06-02--22h-48m-52s,4.5,0.0,194.0,2.0,200.5
2025-06-02--22h-48m-52s,5.5,0.0,195.0,0.5,201.0
2025-06-02--22h-48m-52s,3.5,0.0,195.0,1.0,199.5
2025-06-02--22h-48m-52s,4.5,0.0,191.0,3.0,198.5
2025-06-02--22h-48m-52s,3.5,0.0,194.0,2.0,199.5
2025-06-02--22h-48m-52s,2.0,0.0,194.0,3.0,199.0
2025-06-02--22h-48m-52s,4.0,0.0,193.0,2.5,199.5
2025-06-02--22h-48m-52s,2.5,0.0,193.0,2.5,198.0
2025-06-02--22h-48m-52s,4.0,0.0,193.0,2.5,199.5
2025-06-02--22h-48m-52s,5.0,0.0,194.0,0.5,199.5
2025-06-02--22h-48m-52s,2.0,0.0,195.0,2.0,199.0
2025-06-02--22h-48m-52s,3.0,0.0,191.0,4.5,198.5
2025-06-02--22h-48m-52s,3.0,0.0,197.0,1.0,201.0
2025-06-02--22h-48m-52s,4.5,0.0,194.0,1.0,199.5
2025-06-02--22h-48m-52s,7.0,0.0,192.0,0.0,199.0
2025-06-02--22h-48m-52s,4.5,0.0,195.0,1.5,201.0
2025-06-02--22h-48m-52s,7.5,0.0,192.0,0.5,200.0
2025-06-02--22h-48m-52s,4.5,0.0,194.0,2.0,200.5
2025-06-02--22h-48m-52s,2.5,1.0,196.0,1.5,201.0
2025-06-02--22h-48m-52s,4.5,0.0,195.0,0.5,200.0
2025-06-02--22h-48m-52s,4.0,0.0,194.0,1.5,199.5
2025-06-02--22h-48m-52s,5.5,0.0,193.0,1.5,200.0
2025-06-02--22h-48m-52s,3.0,0.0,196.0,1.5,200.5
2025-06-02--22h-48m-52s,5.0,0.0,193.0,1.5,199.5
2025-06-02--22h-48m-52s,4.5,0.0,194.0,1.5,200.0
2025-06-02--22h-48m-52s,2.5,0.0,194.0,2.5,199.0
2025-06-02--22h-48m-52s,5.5,0.0,193.0,2.0,200.5
2025-06-02--22h-48m-52s,6.5,0.0,193.0,0.0,199.5
2025-06-02--22h-48m-52s,2.0,0.0,198.0,1.5,201.5
2025-06-02--22h-48m-52s,5.5,0.0,192.0,2.0,199.5
2025-06-02--22h-48m-52s,4.0,0.0,194.0,1.5,199.5
2025-06-02--22h-48m-52s,4.0,0.0,192.0,3.0,199.0
