data_dir,C,DB_H,DB_V,SB,N
2025-06-03--07h-18m-44s,20.0,12.0,8.0,0.5,40.5
2025-06-03--07h-18m-44s,22.0,10.0,8.0,0.0,40.0
2025-06-03--07h-18m-44s,21.0,11.0,8.0,0.5,40.5
2025-06-03--07h-18m-44s,16.5,16.0,8.0,0.0,40.5
2025-06-03--07h-18m-44s,20.5,8.0,11.0,0.5,40.0
2025-06-03--07h-18m-44s,14.0,15.0,11.0,0.5,40.5
2025-06-03--07h-18m-44s,14.0,12.0,12.0,2.5,40.5
2025-06-03--07h-18m-44s,15.5,14.0,9.0,1.0,39.5
2025-06-03--07h-18m-44s,22.5,10.0,8.0,0.0,40.5
2025-06-03--07h-18m-44s,20.0,12.0,8.0,0.0,40.0
2025-06-03--07h-18m-44s,18.0,13.0,8.0,1.0,40.0
2025-06-03--07h-18m-44s,13.5,14.0,13.0,0.0,40.5
2025-06-03--07h-18m-44s,23.0,8.0,9.0,0.0,40.0
2025-06-03--07h-18m-44s,20.5,12.0,7.0,0.5,40.0
2025-06-03--07h-18m-44s,23.0,4.0,12.0,0.5,39.5
2025-06-03--07h-18m-44s,18.0,13.0,9.0,0.0,40.0
2025-06-03--07h-18m-44s,22.5,8.0,8.0,2.0,40.5
2025-06-03--07h-18m-44s,17.5,13.0,9.0,0.5,40.0
2025-06-03--07h-18m-44s,15.0,14.0,9.0,2.5,40.5
2025-06-03--07h-18m-44s,17.5,10.0,13.0,0.0,40.5
2025-06-03--07h-18m-44s,20.5,10.0,9.0,1.0,40.5
2025-06-03--07h-18m-44s,18.0,11.0,11.0,0.0,40.0
2025-06-03--07h-18m-44s,14.0,12.0,13.0,0.5,39.5
2025-06-03--07h-18m-44s,14.0,15.0,10.0,0.5,39.5
2025-06-03--07h-18m-44s,12.5,15.0,12.0,1.0,40.5
2025-06-03--07h-18m-44s,23.0,6.0,10.0,0.5,39.5
2025-06-03--07h-18m-44s,20.5,11.0,9.0,0.0,40.5
2025-06-03--07h-18m-44s,22.0,9.0,8.0,1.0,40.0
2025-06-03--07h-18m-44s,20.0,9.0,11.0,0.0,40.0
2025-06-03--07h-18m-44s,16.0,12.0,11.0,0.5,39.5
2025-06-03--07h-18m-44s,26.0,8.0,6.0,0.5,40.5
2025-06-03--07h-18m-44s,19.5,14.0,7.0,0.0,40.5
2025-06-03--07h-18m-44s,17.0,15.0,8.0,0.5,40.5
2025-06-03--07h-18m-44s,23.0,10.0,7.0,0.5,40.5
2025-06-03--07h-18m-44s,21.0,12.0,6.0,1.0,40.0
2025-06-03--07h-18m-44s,18.5,10.0,11.0,0.5,40.0
2025-06-03--07h-18m-44s,19.5,14.0,5.0,2.0,40.5
2025-06-03--07h-18m-44s,19.0,8.0,13.0,0.0,40.0
2025-06-03--07h-18m-44s,19.0,6.0,14.0,0.5,39.5
2025-06-03--07h-18m-44s,20.0,9.0,10.0,1.0,40.0
2025-06-03--07h-18m-44s,17.5,9.0,13.0,0.5,40.0
2025-06-03--07h-18m-44s,13.5,15.0,11.0,0.0,39.5
2025-06-03--07h-18m-44s,19.0,9.0,11.0,0.5,39.5
2025-06-03--07h-18m-44s,19.5,10.0,9.0,1.0,39.5
2025-06-03--07h-18m-44s,19.0,12.0,8.0,1.0,40.0
2025-06-03--07h-18m-44s,17.0,11.0,10.0,2.0,40.0
2025-06-03--07h-18m-44s,17.5,12.0,9.0,1.0,39.5
2025-06-03--07h-18m-44s,20.0,13.0,6.0,0.5,39.5
2025-06-03--07h-18m-44s,18.5,9.0,10.0,2.5,40.0
2025-06-03--07h-18m-44s,18.0,12.0,8.0,1.5,39.5
2025-06-03--07h-18m-44s,22.0,9.0,8.0,0.5,39.5
2025-06-03--07h-18m-44s,20.5,11.0,8.0,1.0,40.5
2025-06-03--07h-18m-44s,19.5,9.0,11.0,0.5,40.0
2025-06-03--07h-18m-44s,16.5,12.0,9.0,2.0,39.5
2025-06-03--07h-18m-44s,20.5,10.0,9.0,0.5,40.0
2025-06-03--07h-18m-44s,20.5,10.0,10.0,0.0,40.5
2025-06-03--07h-18m-44s,17.0,12.0,10.0,0.5,39.5
2025-06-03--07h-18m-44s,19.0,16.0,5.0,0.5,40.5
2025-06-03--07h-18m-44s,22.0,13.0,4.0,0.5,39.5
2025-06-03--07h-18m-44s,21.5,7.0,11.0,0.0,39.5
2025-06-03--07h-18m-44s,19.5,10.0,11.0,0.0,40.5
