data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-56m-38s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-56m-38s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-56m-38s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-56m-38s,2.0,0.0,36.0,2.0,40.0,2.6905658417935308,0.7853981633974483
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-56m-38s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-56m-38s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,0.0,0.0,34.0,6.0,40.0,2.5867816206097216,0.0
2025-05-23--18h-56m-38s,1.5,0.0,35.0,3.5,40.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-56m-38s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-56m-38s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-56m-38s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-56m-38s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-56m-38s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-56m-38s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,1.5,0.0,35.0,3.5,40.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-56m-38s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-56m-38s,1.5,0.0,35.0,3.5,40.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-56m-38s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-56m-38s,1.5,1.0,35.0,2.5,40.0,2.5867816206097216,0.659058035826409
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-56m-38s,0.0,1.0,37.0,2.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-56m-38s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-56m-38s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,0.0,0.0,35.0,5.0,40.0,2.636232143305636,0.0
2025-05-23--18h-56m-38s,0.0,2.0,36.0,2.0,40.0,2.5867816206097216,0.0
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-56m-38s,0.5,0.0,32.0,7.5,40.0,2.498091544796509,0.25268025514207865
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,38.0,1.0,40.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-56m-38s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-56m-38s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,1.5,1.0,36.0,1.5,40.0,2.636232143305636,0.7853981633974483
2025-05-23--18h-56m-38s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-56m-38s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,0.0,0.0,35.0,5.0,40.0,2.636232143305636,0.0
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-56m-38s,0.5,1.0,34.0,4.5,40.0,2.540998526723742,0.3217505543966422
2025-05-23--18h-56m-38s,0.5,2.0,33.0,4.5,40.0,2.457511421794464,0.3217505543966422
2025-05-23--18h-56m-38s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.5,0.0,35.0,3.5,40.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-56m-38s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-56m-38s,1.5,0.0,34.0,4.5,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-56m-38s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-56m-38s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,74.0,5.0,80.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-56m-38s,0.5,1.0,73.0,5.5,80.0,2.6905658417935308,0.2928427717285755
2025-05-23--18h-56m-38s,0.5,2.0,70.0,7.5,80.0,2.5867816206097216,0.25268025514207865
2025-05-23--18h-56m-38s,1.0,1.0,70.0,8.0,80.0,2.6109855491642144,0.339836909454122
2025-05-23--18h-56m-38s,2.0,0.0,75.0,3.0,80.0,2.7861714518995697,0.684719203002283
2025-05-23--18h-56m-38s,2.0,0.0,73.0,5.0,80.0,2.7201506520722303,0.5639426413606289
2025-05-23--18h-56m-38s,1.0,0.0,70.0,9.0,80.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,1.5,1.0,73.0,4.5,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,0.5,0.0,77.0,2.5,80.0,2.8668682557556613,0.4205343352839651
2025-05-23--18h-56m-38s,2.5,0.0,74.0,3.5,80.0,2.7518319207923185,0.7016741237876036
2025-05-23--18h-56m-38s,4.0,0.0,72.0,4.0,80.0,2.6905658417935308,0.7853981633974483
2025-05-23--18h-56m-38s,1.5,0.0,71.0,7.5,80.0,2.6626875687149827,0.4205343352839651
2025-05-23--18h-56m-38s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,1.0,1.0,70.0,8.0,80.0,2.6109855491642144,0.339836909454122
2025-05-23--18h-56m-38s,3.0,0.0,69.0,8.0,80.0,2.6109855491642144,0.5494672447576273
2025-05-23--18h-56m-38s,2.0,0.0,75.0,3.0,80.0,2.7861714518995697,0.684719203002283
2025-05-23--18h-56m-38s,2.5,1.0,72.0,4.5,80.0,2.6626875687149827,0.6405223126794246
2025-05-23--18h-56m-38s,2.5,0.0,69.0,8.5,80.0,2.6109855491642144,0.4969324907792199
2025-05-23--18h-56m-38s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-56m-38s,0.0,1.0,73.0,6.0,80.0,2.6905658417935308,0.0
2025-05-23--18h-56m-38s,2.5,1.0,70.0,6.5,80.0,2.6109855491642144,0.5551211675567871
2025-05-23--18h-56m-38s,1.0,1.0,74.0,4.0,80.0,2.7201506520722303,0.4636476090008061
2025-05-23--18h-56m-38s,2.5,1.0,69.0,7.5,80.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-56m-38s,2.5,0.0,70.0,7.5,80.0,2.636232143305636,0.5235987755982988
2025-05-23--18h-56m-38s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-56m-38s,0.5,0.0,74.0,5.5,80.0,2.7518319207923185,0.2928427717285755
2025-05-23--18h-56m-38s,2.5,0.0,76.0,1.5,80.0,2.824032224298272,0.9117382909684876
2025-05-23--18h-56m-38s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-56m-38s,3.0,0.0,74.0,3.0,80.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-56m-38s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-56m-38s,1.5,1.0,72.0,5.5,80.0,2.6626875687149827,0.4812753739423435
2025-05-23--18h-56m-38s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-56m-38s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-56m-38s,0.0,0.0,75.0,5.0,80.0,2.7861714518995697,0.0
2025-05-23--18h-56m-38s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-56m-38s,1.5,0.0,69.0,9.5,80.0,2.6109855491642144,0.37822819233418564
2025-05-23--18h-56m-38s,0.0,0.0,77.0,3.0,80.0,2.8668682557556613,0.0
2025-05-23--18h-56m-38s,1.0,0.0,77.0,2.0,80.0,2.8668682557556613,0.6154797086703874
2025-05-23--18h-56m-38s,0.0,0.0,73.0,7.0,80.0,2.7201506520722303,0.0
2025-05-23--18h-56m-38s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-56m-38s,3.0,0.0,72.0,5.0,80.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-56m-38s,0.5,0.0,76.0,3.5,80.0,2.824032224298272,0.3613671239067078
2025-05-23--18h-56m-38s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,1.5,0.0,69.0,9.5,80.0,2.6109855491642144,0.37822819233418564
2025-05-23--18h-56m-38s,0.5,0.0,73.0,6.5,80.0,2.7201506520722303,0.2705497629785729
2025-05-23--18h-56m-38s,1.5,0.0,72.0,6.5,80.0,2.6905658417935308,0.4478323969289325
2025-05-23--18h-56m-38s,2.0,0.0,72.0,6.0,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-56m-38s,1.5,0.0,72.0,6.5,80.0,2.6905658417935308,0.4478323969289325
2025-05-23--18h-56m-38s,0.5,0.0,77.0,2.5,80.0,2.8668682557556613,0.4205343352839651
2025-05-23--18h-56m-38s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-56m-38s,2.5,0.0,70.0,7.5,80.0,2.636232143305636,0.5235987755982988
2025-05-23--18h-56m-38s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-56m-38s,2.0,1.0,73.0,4.0,80.0,2.6905658417935308,0.6154797086703874
2025-05-23--18h-56m-38s,0.0,1.0,73.0,6.0,80.0,2.6905658417935308,0.0
2025-05-23--18h-56m-38s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-56m-38s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-56m-38s,0.5,0.0,72.0,7.5,80.0,2.6905658417935308,0.25268025514207865
2025-05-23--18h-56m-38s,0.0,2.0,71.0,7.0,80.0,2.6109855491642144,0.0
2025-05-23--18h-56m-38s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-56m-38s,2.0,0.0,73.0,5.0,80.0,2.7201506520722303,0.5639426413606289
2025-05-23--18h-56m-38s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-56m-38s,1.0,0.0,70.0,9.0,80.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-56m-38s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-56m-38s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-56m-38s,1.5,0.0,76.0,2.5,80.0,2.824032224298272,0.659058035826409
2025-05-23--18h-56m-38s,0.0,0.0,74.0,6.0,80.0,2.7518319207923185,0.0
2025-05-23--18h-56m-38s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-56m-38s,0.5,0.0,73.0,6.5,80.0,2.7201506520722303,0.2705497629785729
2025-05-23--18h-56m-38s,1.5,1.0,74.0,3.5,80.0,2.7201506520722303,0.5796397403637042
2025-05-23--18h-56m-38s,2.0,0.0,71.0,7.0,80.0,2.6626875687149827,0.49088267828931137
2025-05-23--18h-56m-38s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-56m-38s,2.5,0.0,73.0,4.5,80.0,2.7201506520722303,0.6405223126794246
2025-05-23--18h-56m-38s,2.0,0.0,73.0,5.0,80.0,2.7201506520722303,0.5639426413606289
2025-05-23--18h-56m-38s,2.0,0.0,74.0,4.0,80.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-56m-38s,0.5,1.0,72.0,6.5,80.0,2.6626875687149827,0.2705497629785729
2025-05-23--18h-56m-38s,1.5,2.0,69.0,7.5,80.0,2.5634882890234496,0.4205343352839651
2025-05-23--18h-56m-38s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-56m-38s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-56m-38s,2.5,0.0,72.0,5.5,80.0,2.6905658417935308,0.5931997761496287
2025-05-23--18h-56m-38s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-56m-38s,2.0,0.0,74.0,4.0,80.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-56m-38s,1.5,0.0,72.0,6.5,80.0,2.6905658417935308,0.4478323969289325
2025-05-23--18h-56m-38s,1.5,0.0,112.0,6.5,120.0,2.774384633031956,0.4478323969289325
2025-05-23--18h-56m-38s,1.5,1.0,109.0,8.5,120.0,2.6905658417935308,0.3976994150920718
2025-05-23--18h-56m-38s,1.0,2.0,105.0,12.0,120.0,2.6028088424167346,0.28103490150281357
2025-05-23--18h-56m-38s,2.5,1.0,110.0,6.5,120.0,2.7100780978791708,0.5551211675567871
2025-05-23--18h-56m-38s,3.0,0.0,107.0,10.0,120.0,2.6718099256059222,0.5010930132653572
2025-05-23--18h-56m-38s,1.5,1.0,109.0,8.5,120.0,2.6905658417935308,0.3976994150920718
2025-05-23--18h-56m-38s,1.0,0.0,115.0,4.0,120.0,2.851905659592674,0.4636476090008061
2025-05-23--18h-56m-38s,6.0,0.0,108.0,6.0,120.0,2.6905658417935308,0.7853981633974483
2025-05-23--18h-56m-38s,1.5,0.0,108.0,10.5,120.0,2.6905658417935308,0.3613671239067078
