data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-48m-26s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-48m-26s,0.5,0.0,30.0,9.5,40.0,2.4362991516840635,0.2222659806251162,139.58965902279962,12.734902619155687
2025-05-23--18h-48m-26s,0.0,0.0,31.0,9.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-48m-26s,1.5,0.0,33.0,5.5,40.0,2.5636044183967206,0.4751464843588339,146.88371351522215,27.223888204239966
2025-05-23--18h-48m-26s,0.5,0.0,31.0,8.5,40.0,2.4764067053368013,0.2345277804372816,141.887652573696,13.437451997627068
2025-05-23--18h-48m-26s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,0.5,0.0,30.0,9.5,40.0,2.4362991516840635,0.2222659806251162,139.58965902279962,12.734902619155687
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,2.0,0.0,31.0,7.0,40.0,2.4764067053368013,0.4846721904935184,141.887652573696,27.769670962639264
2025-05-23--18h-48m-26s,1.0,2.0,29.0,8.0,40.0,2.3257833085982966,0.3351499755574887,133.2575676446551,19.202679103356804
2025-05-23--18h-48m-26s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-48m-26s,0.0,0.0,29.0,11.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,0.0,1.0,31.0,8.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-48m-26s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142,156.02256647071903,20.422155428503196
2025-05-23--18h-48m-26s,0.5,0.0,28.0,11.5,40.0,2.361232066721791,0.20259184530918437,135.28863187411142,11.607657699983509
2025-05-23--18h-48m-26s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259,146.88371351522215,15.281423367285226
2025-05-23--18h-48m-26s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-48m-26s,1.0,0.0,28.0,11.0,40.0,2.361232066721791,0.28872253391069386,135.28863187411142,16.54258264340555
2025-05-23--18h-48m-26s,2.0,0.0,29.0,9.0,40.0,2.397998956835325,0.43475246621416713,137.3952195034382,24.909481446975693
2025-05-23--18h-48m-26s,1.5,0.0,32.0,6.5,40.0,2.5186801516870747,0.44200476677681094,144.30974263503938,25.325007660975533
2025-05-23--18h-48m-26s,1.0,0.0,31.0,8.0,40.0,2.4764067053368013,0.3351499755574887,141.887652573696,19.202679103356804
2025-05-23--18h-48m-26s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,1.5,0.0,30.0,8.5,40.0,2.4362991516840635,0.3923710685423601,139.58965902279962,22.481206230515575
2025-05-23--18h-48m-26s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459,133.2575676446551,12.13217190968354
2025-05-23--18h-48m-26s,1.0,1.0,35.0,3.0,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-48m-26s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-48m-26s,2.0,1.0,31.0,6.0,40.0,2.4362991516840635,0.517127578698283,139.58965902279962,29.629227729230948
2025-05-23--18h-48m-26s,1.0,1.0,32.0,6.0,40.0,2.4764067053368013,0.38237550466972126,141.887652573696,21.908502606759928
2025-05-23--18h-48m-26s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315,152.66350015228943,26.22280145988524
2025-05-23--18h-48m-26s,0.5,1.0,32.0,6.5,40.0,2.4764067053368013,0.2667111521503259,141.887652573696,15.281423367285226
2025-05-23--18h-48m-26s,0.5,0.0,31.0,8.5,40.0,2.4764067053368013,0.2345277804372816,141.887652573696,13.437451997627068
2025-05-23--18h-48m-26s,0.0,1.0,30.0,9.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,0.5,1.0,30.0,8.5,40.0,2.397998956835325,0.2345277804372816,137.3952195034382,13.437451997627068
2025-05-23--18h-48m-26s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-48m-26s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-48m-26s,0.0,2.0,30.0,8.0,40.0,2.361232066721791,0.0,135.28863187411142,0.0
2025-05-23--18h-48m-26s,3.0,1.0,27.0,9.0,40.0,2.2914799599319062,0.517127578698283,131.29213054290523,29.629227729230948
2025-05-23--18h-48m-26s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259,146.88371351522215,15.281423367285226
2025-05-23--18h-48m-26s,1.5,1.0,32.0,5.5,40.0,2.4764067053368013,0.4751464843588339,141.887652573696,27.223888204239966
2025-05-23--18h-48m-26s,0.5,2.0,28.0,9.5,40.0,2.2914799599319062,0.2222659806251162,131.29213054290523,12.734902619155687
2025-05-23--18h-48m-26s,0.0,1.0,31.0,8.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-48m-26s,0.0,0.0,31.0,9.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-48m-26s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-48m-26s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-48m-26s,0.5,1.0,26.0,12.5,40.0,2.258180766181213,0.1945306253576709,129.38422727980208,11.145783819035133
2025-05-23--18h-48m-26s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266,144.30974263503938,23.776128353464095
2025-05-23--18h-48m-26s,2.5,0.0,29.0,8.5,40.0,2.397998956835325,0.4906717796859208,137.3952195034382,28.113422102176223
2025-05-23--18h-48m-26s,0.5,1.0,29.0,9.5,40.0,2.361232066721791,0.2222659806251162,135.28863187411142,12.734902619155687
2025-05-23--18h-48m-26s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-48m-26s,0.5,1.0,33.0,5.5,40.0,2.5186801516870747,0.28872253391069386,144.30974263503938,16.54258264340555
2025-05-23--18h-48m-26s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-48m-26s,1.5,1.0,29.0,8.5,40.0,2.361232066721791,0.3923710685423601,135.28863187411142,22.481206230515575
2025-05-23--18h-48m-26s,0.5,1.0,30.0,8.5,40.0,2.397998956835325,0.2345277804372816,137.3952195034382,13.437451997627068
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,0.5,1.0,30.0,8.5,40.0,2.397998956835325,0.2345277804372816,137.3952195034382,13.437451997627068
2025-05-23--18h-48m-26s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-48m-26s,0.0,0.0,31.0,9.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-48m-26s,0.5,1.0,29.0,9.5,40.0,2.361232066721791,0.2222659806251162,135.28863187411142,12.734902619155687
2025-05-23--18h-48m-26s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,1.5,0.0,33.0,5.5,40.0,2.5636044183967206,0.4751464843588339,146.88371351522215,27.223888204239966
2025-05-23--18h-48m-26s,0.5,1.0,35.0,3.5,40.0,2.6118638991287852,0.3564338525814142,149.64877808266237,20.422155428503196
2025-05-23--18h-48m-26s,3.5,0.0,29.0,7.5,40.0,2.397998956835325,0.5923460633630335,137.3952195034382,33.93892944189066
2025-05-23--18h-48m-26s,0.0,0.0,30.0,10.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,1.0,0.0,30.0,9.0,40.0,2.4362991516840635,0.3172771730595597,139.58965902279962,18.178642952154597
2025-05-23--18h-48m-26s,1.0,1.0,31.0,7.0,40.0,2.4362991516840635,0.3564338525814142,139.58965902279962,20.422155428503196
2025-05-23--18h-48m-26s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-48m-26s,2.0,1.0,28.0,9.0,40.0,2.3257833085982966,0.43475246621416713,133.2575676446551,24.909481446975693
2025-05-23--18h-48m-26s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-48m-26s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-48m-26s,0.5,1.0,31.0,7.5,40.0,2.4362991516840635,0.24907281986978974,139.58965902279962,14.270821369961142
2025-05-23--18h-48m-26s,2.0,0.0,31.0,7.0,40.0,2.4764067053368013,0.4846721904935184,141.887652573696,27.769670962639264
2025-05-23--18h-48m-26s,1.0,3.0,25.0,11.0,40.0,2.1632227953631693,0.28872253391069386,123.94353632080175,16.54258264340555
2025-05-23--18h-48m-26s,2.0,1.0,30.0,7.0,40.0,2.397998956835325,0.4846721904935184,137.3952195034382,27.769670962639264
2025-05-23--18h-48m-26s,0.0,1.0,36.0,3.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-48m-26s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-48m-26s,0.0,2.0,32.0,6.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,0.0,1.0,30.0,9.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,1.5,1.0,32.0,5.5,40.0,2.4764067053368013,0.4751464843588339,141.887652573696,27.223888204239966
2025-05-23--18h-48m-26s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-48m-26s,0.5,2.0,30.0,7.5,40.0,2.361232066721791,0.24907281986978974,135.28863187411142,14.270821369961142
2025-05-23--18h-48m-26s,0.0,0.0,30.0,10.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-48m-26s,0.0,1.0,32.0,7.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-48m-26s,0.5,2.0,33.0,4.5,40.0,2.4764067053368013,0.3172771730595597,141.887652573696,18.178642952154597
2025-05-23--18h-48m-26s,0.5,3.0,28.0,8.5,40.0,2.258180766181213,0.2345277804372816,129.38422727980208,13.437451997627068
2025-05-23--18h-48m-26s,1.0,1.0,28.0,10.0,40.0,2.3257833085982966,0.30199125879106337,133.2575676446551,17.30282457857095
2025-05-23--18h-48m-26s,0.0,2.0,32.0,6.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,0.5,1.0,32.0,6.5,40.0,2.4764067053368013,0.2667111521503259,141.887652573696,15.281423367285226
2025-05-23--18h-48m-26s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-48m-26s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-48m-26s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-48m-26s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-48m-26s,0.5,0.0,28.0,11.5,40.0,2.361232066721791,0.20259184530918437,135.28863187411142,11.607657699983509
2025-05-23--18h-48m-26s,0.0,3.0,32.0,5.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,2.0,1.0,30.0,7.0,40.0,2.397998956835325,0.4846721904935184,137.3952195034382,27.769670962639264
2025-05-23--18h-48m-26s,0.5,0.0,29.0,10.5,40.0,2.397998956835325,0.2117463452419459,137.3952195034382,12.13217190968354
2025-05-23--18h-48m-26s,1.5,0.0,31.0,7.5,40.0,2.4764067053368013,0.4149717231447266,141.887652573696,23.776128353464095
2025-05-23--18h-48m-26s,0.0,0.0,31.0,9.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-48m-26s,0.0,2.0,29.0,9.0,40.0,2.3257833085982966,0.0,133.2575676446551,0.0
2025-05-23--18h-48m-26s,1.0,0.0,31.0,8.0,40.0,2.4764067053368013,0.3351499755574887,141.887652573696,19.202679103356804
2025-05-23--18h-48m-26s,0.0,1.0,34.0,5.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-48m-26s,0.0,1.0,30.0,9.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-48m-26s,0.5,2.0,29.0,8.5,40.0,2.3257833085982966,0.2345277804372816,133.2575676446551,13.437451997627068
2025-05-23--18h-48m-26s,1.5,0.0,33.0,5.5,40.0,2.5636044183967206,0.4751464843588339,146.88371351522215,27.223888204239966
2025-05-23--18h-48m-26s,0.0,1.0,30.0,9.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,1.0,0.0,30.0,9.0,40.0,2.4362991516840635,0.3172771730595597,139.58965902279962,18.178642952154597
2025-05-23--18h-48m-26s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-48m-26s,1.0,2.0,30.0,7.0,40.0,2.361232066721791,0.3564338525814142,135.28863187411142,20.422155428503196
2025-05-23--18h-48m-26s,0.0,2.0,31.0,7.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-48m-26s,0.0,1.0,33.0,6.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-48m-26s,0.5,1.0,35.0,3.5,40.0,2.6118638991287852,0.3564338525814142,149.64877808266237,20.422155428503196
2025-05-23--18h-48m-26s,1.5,0.0,29.0,9.5,40.0,2.397998956835325,0.3731082618073886,137.3952195034382,21.377528703025533
2025-05-23--18h-48m-26s,1.0,0.0,30.0,9.0,40.0,2.4362991516840635,0.3172771730595597,139.58965902279962,18.178642952154597
2025-05-23--18h-48m-26s,0.5,0.0,29.0,10.5,40.0,2.397998956835325,0.2117463452419459,137.3952195034382,12.13217190968354
2025-05-23--18h-48m-26s,0.0,1.0,31.0,8.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,0.0,2.0,32.0,6.0,40.0,2.4362991516840635,0.0,139.58965902279962,0.0
2025-05-23--18h-48m-26s,1.0,1.0,30.0,8.0,40.0,2.397998956835325,0.3351499755574887,137.3952195034382,19.202679103356804
2025-05-23--18h-48m-26s,0.0,2.0,28.0,10.0,40.0,2.2914799599319062,0.0,131.29213054290523,0.0
2025-05-23--18h-48m-26s,1.0,1.0,32.0,6.0,40.0,2.4764067053368013,0.38237550466972126,141.887652573696,21.908502606759928
2025-05-23--18h-48m-26s,1.5,1.0,30.0,7.5,40.0,2.397998956835325,0.4149717231447266,137.3952195034382,23.776128353464095
2025-05-23--18h-48m-26s,0.5,1.0,31.0,7.5,40.0,2.4362991516840635,0.24907281986978974,139.58965902279962,14.270821369961142
2025-05-23--18h-48m-26s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459,133.2575676446551,12.13217190968354
2025-05-23--18h-48m-26s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-48m-26s,0.5,0.0,29.0,10.5,40.0,2.397998956835325,0.2117463452419459,137.3952195034382,12.13217190968354
2025-05-23--18h-48m-26s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266,144.30974263503938,23.776128353464095
2025-05-23--18h-48m-26s,1.0,0.0,29.0,10.0,40.0,2.397998956835325,0.30199125879106337,137.3952195034382,17.30282457857095
2025-05-23--18h-48m-26s,0.5,1.0,36.0,2.5,40.0,2.664480725276315,0.4149717231447266,152.66350015228943,23.776128353464095
2025-05-23--18h-48m-26s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-48m-26s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-48m-26s,0.5,1.0,31.0,7.5,40.0,2.4362991516840635,0.24907281986978974,139.58965902279962,14.270821369961142
2025-05-23--18h-48m-26s,1.5,1.0,27.0,10.5,40.0,2.2914799599319062,0.3564338525814142,131.29213054290523,20.422155428503196
2025-05-23--18h-48m-26s,1.0,2.0,32.0,5.0,40.0,2.4362991516840635,0.4149717231447266,139.58965902279962,23.776128353464095
2025-05-23--18h-48m-26s,1.5,1.0,32.0,5.5,40.0,2.4764067053368013,0.4751464843588339,141.887652573696,27.223888204239966
2025-05-23--18h-48m-26s,3.5,0.0,34.0,2.5,40.0,2.6118638991287852,0.861717566102964,149.64877808266237,49.37277966998537
2025-05-23--18h-48m-26s,1.5,0.0,31.0,7.5,40.0,2.4764067053368013,0.4149717231447266,141.887652573696,23.776128353464095
2025-05-23--18h-48m-26s,0.5,1.0,33.0,5.5,40.0,2.5186801516870747,0.28872253391069386,144.30974263503938,16.54258264340555
2025-05-23--18h-48m-26s,0.5,2.0,33.0,4.5,40.0,2.4764067053368013,0.3172771730595597,141.887652573696,18.178642952154597
2025-05-23--18h-48m-26s,0.5,2.0,34.0,3.5,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
